#kx ky kz Ni-Ni Co-Co Cr-Cr Ni-Co Ni-Cr Co-Cr (meV)
-0.0333 -0.2333 -0.3333 -21.7036 -11.5055 -12.1585 -16.0751 -15.9576 -12.3280
-0.0333 -0.2333 -0.3000 -29.3125 -15.5825 -16.7903 -21.6281 -21.8027 -16.6067
-0.0333 -0.2333 -0.2667 -36.4476 -19.5256 -21.1474 -26.9275 -27.3200 -20.7252
-0.0333 -0.2333 -0.2333 -42.4880 -23.0145 -24.8318 -31.5304 -32.0198 -24.3422
-0.0333 -0.2333 -0.2000 -46.6614 -25.6852 -27.3574 -34.8982 -35.2936 -27.0435
-0.0333 -0.2333 -0.1667 -47.9979 -27.1187 -28.1288 -36.3640 -36.3805 -28.3153
-0.0333 -0.2333 -0.1333 -45.3743 -26.7711 -26.4730 -35.0915 -34.4022 -27.5032
-0.0333 -0.2333 -0.1000 -38.2976 -24.0450 -22.1318 -30.4206 -28.9862 -24.0659
-0.0333 -0.2333 -0.0667 -29.2274 -19.1956 -16.6992 -23.4274 -22.0990 -18.7814
-0.0333 -0.2333 -0.0333 -23.3875 -14.3478 -13.4166 -17.6494 -17.8316 -14.3303
-0.0333 -0.2333 0.0000 -22.0373 -11.3045 -12.9265 -14.9306 -17.0354 -12.0899
-0.0333 -0.2333 0.0333 -22.0598 -9.6749 -13.1606 -13.8302 -17.1426 -10.9370
-0.0333 -0.2333 0.0667 -21.1873 -8.4720 -12.6958 -12.7676 -16.3951 -9.7278
-0.0333 -0.2333 0.1000 -18.8636 -7.1423 -11.2496 -11.1192 -14.4618 -8.1038
-0.0333 -0.2333 0.1333 -15.2661 -5.5157 -9.0033 -8.8143 -11.5737 -6.0980
-0.0333 -0.2333 0.1667 -10.7762 -3.6217 -6.2345 -6.0016 -8.0683 -3.8491
-0.0333 -0.2333 0.2000 -5.8105 -1.5758 -3.2099 -2.9059 -4.2665 -1.5088
-0.0333 -0.2333 0.2333 -0.7683 0.4807 -0.1654 0.2335 -0.4539 0.7777
-0.0333 -0.2333 0.2667 3.9877 2.4080 2.6937 3.1898 3.1176 2.8761
-0.0333 -0.2333 0.3000 8.1399 4.0794 5.1906 5.7606 6.2287 4.6649
-0.0333 -0.2333 0.3333 11.4214 5.3858 7.1765 7.7741 8.6932 6.0380
-0.0333 -0.2333 0.3667 13.6200 6.2375 8.5316 9.0913 10.3606 6.9067
-0.0333 -0.2333 0.4000 14.5809 6.5648 9.1660 9.6084 11.1182 7.2018
-0.0333 -0.2333 0.4333 14.2084 6.3180 9.0209 9.2567 10.8930 6.8750
-0.0333 -0.2333 0.4667 12.4663 5.4667 8.0690 8.0027 9.6519 5.8989
-0.0333 -0.2000 -0.5000 9.5881 4.1930 6.3356 6.0694 7.5403 4.4093
-0.0333 -0.2000 -0.4667 5.2911 2.1756 3.8904 3.1055 4.4111 2.2038
-0.0333 -0.2000 -0.4333 -0.2770 -0.4668 0.6714 -0.7372 0.3115 -0.6567
-0.0333 -0.2000 -0.4000 -6.9432 -3.6911 -3.2349 -5.3673 -4.6458 -4.1204
-0.0333 -0.2000 -0.3667 -14.4861 -7.4308 -7.7119 -10.6608 -10.3109 -8.1118
-0.0333 -0.2000 -0.3333 -22.6294 -11.5855 -12.6040 -16.4523 -16.4887 -12.5210
-0.0333 -0.2000 -0.3000 -31.0237 -16.0012 -17.7007 -22.5159 -22.9201 -17.1862
-0.0333 -0.2000 -0.2667 -39.2149 -20.4482 -22.7126 -28.5376 -29.2542 -21.8696
-0.0333 -0.2000 -0.2333 -46.6038 -24.6086 -27.2476 -34.0902 -35.0164 -26.2381
-0.0333 -0.2000 -0.2000 -52.3988 -28.0869 -30.7916 -38.6167 -39.5753 -29.8546
-0.0333 -0.2000 -0.1667 -55.5317 -30.4199 -32.6744 -41.3954 -42.0849 -32.1567
-0.0333 -0.2000 -0.1333 -54.5158 -30.9918 -31.9992 -41.4091 -41.3797 -32.3540
-0.0333 -0.2000 -0.1000 -47.7993 -28.8625 -27.8788 -37.3332 -36.2630 -29.4021
-0.0333 -0.2000 -0.0667 -37.0161 -23.5745 -21.4521 -29.3558 -28.0880 -23.3951
-0.0333 -0.2000 -0.0333 -29.9150 -17.7405 -17.5418 -22.3033 -22.9577 -17.9931
-0.0333 -0.2000 0.0000 -29.0853 -14.3627 -17.5127 -19.4736 -22.6744 -15.6567
-0.0333 -0.2000 0.0333 -29.5635 -12.7463 -18.0841 -18.5358 -23.1412 -14.5512
-0.0333 -0.2000 0.0667 -28.5348 -11.4919 -17.5012 -17.3871 -22.1995 -13.1669
-0.0333 -0.2000 0.1000 -25.6977 -9.9863 -15.6768 -15.4435 -19.7797 -11.2316
-0.0333 -0.2000 0.1333 -21.4309 -8.0956 -12.9537 -12.7281 -16.3096 -8.8742
-0.0333 -0.2000 0.1667 -16.2068 -5.8896 -9.6857 -9.4476 -12.2061 -6.2708
-0.0333 -0.2000 0.2000 -10.4826 -3.5120 -6.1694 -5.8602 -7.8149 -3.5832
-0.0333 -0.2000 0.2333 -4.6806 -1.1221 -2.6518 -2.2260 -3.4296 -0.9590
-0.0333 -0.2000 0.2667 0.8187 1.1287 0.6564 1.2135 0.6927 1.4648
-0.0333 -0.2000 0.3000 5.6811 3.1059 3.5739 4.2443 4.3259 3.5631
-0.0333 -0.2000 0.3333 9.6228 4.6936 5.9473 6.6836 7.2756 5.2247
-0.0333 -0.2000 0.3667 12.4147 5.7967 7.6511 8.3825 9.3820 6.3556
-0.0333 -0.2000 0.4000 13.8861 6.3409 8.5901 9.2280 10.5229 6.8815
-0.0333 -0.2000 0.4333 13.9272 6.2730 8.7000 9.1444 10.6165 6.7494
-0.0333 -0.2000 0.4667 12.4903 5.5611 7.9487 8.0925 9.6221 5.9284
-0.0333 -0.1667 -0.5000 10.5942 4.7495 6.8265 6.8352 8.2960 4.9895
-0.0333 -0.1667 -0.4667 6.5359 2.8758 4.5750 4.0541 5.3899 2.9505
-0.0333 -0.1667 -0.4333 1.0960 0.3493 1.4968 0.3355 1.4417 0.2226
-0.0333 -0.1667 -0.4000 -5.5619 -2.7916 -2.3315 -4.2351 -3.4464 -3.1506
-0.0333 -0.1667 -0.3667 -13.2343 -6.4946 -6.8117 -9.5493 -9.1442 -7.1108
-0.0333 -0.1667 -0.3333 -21.6797 -10.6895 -11.8220 -15.4740 -15.4924 -11.5814
-0.0333 -0.1667 -0.3000 -30.6091 -15.2744 -17.2049 -21.8393 -22.2912 -16.4542
-0.0333 -0.1667 -0.2667 -39.6550 -20.0868 -22.7388 -28.4089 -29.2694 -21.5607
-0.0333 -0.1667 -0.2333 -48.3109 -24.8637 -28.0916 -34.8302 -36.0303 -26.6277
-0.0333 -0.1667 -0.2000 -55.8440 -29.2121 -32.7657 -40.5793 -41.9808 -31.2335
-0.0333 -0.1667 -0.1667 -61.1779 -32.6165 -36.0464 -44.9136 -46.2478 -34.7791
-0.0333 -0.1667 -0.1333 -62.6485 -34.4179 -36.8952 -46.7440 -47.5049 -36.4023
-0.0333 -0.1667 -0.1000 -57.6386 -33.4854 -33.7827 -44.2169 -43.7128 -34.6537
-0.0333 -0.1667 -0.0667 -45.2183 -28.1582 -26.3963 -35.6030 -34.2793 -28.1756
-0.0333 -0.1667 -0.0333 -35.8538 -20.8374 -21.3933 -26.5010 -27.5998 -21.2659
-0.0333 -0.1667 0.0000 -35.8482 -16.9906 -22.1926 -23.5560 -28.2016 -18.8864
-0.0333 -0.1667 0.0333 -36.8960 -15.4532 -23.2558 -22.8846 -29.1528 -17.9085
-0.0333 -0.1667 0.0667 -35.5948 -14.1726 -22.4759 -21.6419 -27.8943 -16.3159
-0.0333 -0.1667 0.1000 -32.1617 -12.5062 -20.1648 -19.3965 -24.8805 -14.0485
-0.0333 -0.1667 0.1333 -27.2111 -10.3761 -16.8895 -16.2901 -20.7863 -11.3544
-0.0333 -0.1667 0.1667 -21.2792 -7.8933 -13.0819 -12.5793 -16.0864 -8.4308
-0.0333 -0.1667 0.2000 -14.8383 -5.2240 -9.0559 -8.5440 -11.1263 -5.4334
-0.0333 -0.1667 0.2333 -8.3158 -2.5379 -5.0572 -4.4545 -6.1908 -2.5034
-0.0333 -0.1667 0.2667 -2.0978 0.0085 -1.2920 -0.5593 -1.5320 0.2247
-0.0333 -0.1667 0.3000 3.4720 2.2761 2.0605 2.9206 2.6236 2.6246
-0.0333 -0.1667 0.3333 8.0972 4.1446 4.8462 5.7942 6.0770 4.5817
-0.0333 -0.1667 0.3667 11.5335 5.5139 6.9369 7.9040 8.6610 5.9974
-0.0333 -0.1667 0.4000 13.5946 6.3050 8.2331 9.1279 10.2446 6.7923
-0.0333 -0.1667 0.4333 14.1554 6.4608 8.6659 9.3819 10.7370 6.9087
-0.0333 -0.1667 0.4667 13.1546 5.9467 8.1986 8.6203 10.0896 6.3119
-0.0333 -0.1333 -0.5000 12.3489 5.6274 7.7712 8.0981 9.6408 5.9804
-0.0333 -0.1333 -0.4667 8.6848 3.9700 5.8182 5.6072 7.0814 4.1968
-0.0333 -0.1333 -0.4333 3.5605 1.6520 3.0119 2.1454 3.4383 1.7146
-0.0333 -0.1333 -0.4000 -2.8638 -1.2856 -0.5739 -2.2013 -1.1891 -1.4235
-0.0333 -0.1333 -0.3667 -10.3908 -4.7929 -4.8495 -7.3278 -6.6788 -5.1653
-0.0333 -0.1333 -0.3333 -18.7989 -8.8158 -9.7164 -13.1182 -12.8945 -9.4549
-0.0333 -0.1333 -0.3000 -27.8503 -13.2965 -15.0688 -19.4496 -19.6901 -14.2336
-0.0333 -0.1333 -0.2667 -37.2851 -18.1605 -20.7817 -26.1822 -26.8996 -19.4266
-0.0333 -0.1333 -0.2333 -46.7755 -23.2765 -26.6665 -33.1168 -34.2909 -24.9009
-0.0333 -0.1333 -0.2000 -55.8097 -28.3774 -32.3742 -39.9003 -41.4581 -30.3761
-0.0333 -0.1333 -0.1667 -63.4832 -32.9702 -37.2510 -45.8840 -47.6437 -35.3031
-0.0333 -0.1333 -0.1333 -68.1755 -36.3088 -40.1786 -49.9709 -51.4959 -38.7566
-0.0333 -0.1333 -0.1000 -66.7883 -37.2456 -39.2442 -50.1691 -50.5221 -39.1241
-0.0333 -0.1333 -0.0667 -54.4277 -33.0457 -31.8422 -42.4482 -41.0331 -33.2686
-0.0333 -0.1333 -0.0333 -41.1064 -23.5879 -24.9890 -30.1331 -31.6175 -23.9868
-0.0333 -0.1333 0.0000 -42.5142 -19.0138 -27.3783 -27.0894 -33.8897 -21.7452
-0.0333 -0.1333 0.0333 -44.0164 -17.5943 -28.9922 -26.7185 -35.2958 -20.9443
-0.0333 -0.1333 0.0667 -42.0508 -16.2512 -27.6955 -25.2473 -33.3371 -19.0003
-0.0333 -0.1333 0.1000 -37.8286 -14.4187 -24.6224 -22.6449 -29.4949 -16.3388
-0.0333 -0.1333 0.1333 -32.1644 -12.0888 -20.6369 -19.1715 -24.6990 -13.3244
-0.0333 -0.1333 0.1667 -25.5793 -9.3978 -16.2227 -15.0986 -19.4120 -10.1319
-0.0333 -0.1333 0.2000 -18.5103 -6.5157 -11.6729 -10.7002 -13.9299 -6.8853
-0.0333 -0.1333 0.2333 -11.3601 -3.6086 -7.2033 -6.2388 -8.5010 -3.7066
-0.0333 -0.1333 0.2667 -4.5037 -0.8301 -2.9985 -1.9586 -3.3571 -0.7212
-0.0333 -0.1333 0.3000 1.7161 1.6807 0.7757 1.9189 1.2832 1.9469
-0.0333 -0.1333 0.3333 6.9957 3.8008 3.9706 5.1978 5.2213 4.1818
-0.0333 -0.1333 0.3667 11.0787 5.4256 6.4591 7.7132 8.2852 5.8812
-0.0333 -0.1333 0.4000 13.7637 6.4706 8.1396 9.3339 10.3367 6.9611
-0.0333 -0.1333 0.4333 14.9100 6.8741 8.9398 9.9672 11.2768 7.3593
-0.0333 -0.1333 0.4667 14.4418 6.5979 8.8196 9.5597 11.0491 7.0372
-0.0333 -0.1000 -0.5000 14.5772 6.6743 9.0158 9.6497 11.3650 7.2226
-0.0333 -0.1000 -0.4667 11.4045 5.2739 7.4269 7.5147 9.2257 5.7482
-0.0333 -0.1000 -0.4333 6.7223 3.2202 4.9831 4.3964 5.9892 3.5861
-0.0333 -0.1000 -0.4000 0.6939 0.5633 1.7646 0.3878 1.7606 0.7869
-0.0333 -0.1000 -0.3667 -6.4737 -2.6343 -2.1307 -4.3939 -3.3284 -2.5870
-0.0333 -0.1000 -0.3333 -14.5456 -6.3062 -6.5977 -9.8191 -9.1317 -6.4709
-0.0333 -0.1000 -0.3000 -23.2800 -10.3937 -11.5381 -15.7616 -15.5060 -10.8101
-0.0333 -0.1000 -0.2667 -32.4514 -14.8580 -16.8762 -22.1153 -22.3291 -15.5738
-0.0333 -0.1000 -0.2333 -41.8677 -19.6856 -22.5652 -28.8059 -29.5119 -20.7609
-0.0333 -0.1000 -0.2000 -51.3454 -24.8609 -28.5518 -35.7650 -36.9668 -26.3682
-0.0333 -0.1000 -0.1667 -60.5424 -30.2412 -34.6111 -42.7893 -44.4396 -32.2438
-0.0333 -0.1000 -0.1333 -68.4470 -35.2730 -39.9271 -49.1629 -51.0340 -37.7256
-0.0333 -0.1000 -0.1000 -72.2698 -38.6926 -42.4393 -53.0138 -54.2979 -41.1039
-0.0333 -0.1000 -0.0667 -64.5723 -37.6136 -37.7423 -49.3687 -48.1877 -38.2130
-0.0333 -0.1000 -0.0333 -45.8300 -26.0516 -28.6882 -33.2139 -34.9136 -25.8982
-0.0333 -0.1000 0.0000 -50.1491 -20.3836 -34.4808 -30.3851 -40.9082 -24.6042
-0.0333 -0.1000 0.0333 -51.0777 -18.9768 -36.0606 -29.9848 -42.0002 -23.7919
-0.0333 -0.1000 0.0667 -47.4896 -17.4007 -33.2888 -27.8657 -38.3707 -21.0866
-0.0333 -0.1000 0.1000 -42.1589 -15.3993 -28.8684 -24.8023 -33.2783 -17.9005
-0.0333 -0.1000 0.1333 -35.7886 -12.9700 -23.9245 -21.0324 -27.6923 -14.5930
-0.0333 -0.1000 0.1667 -28.6896 -10.2099 -18.8439 -16.7376 -21.8737 -11.2160
-0.0333 -0.1000 0.2000 -21.1730 -7.2557 -13.7971 -12.1328 -15.9765 -7.8181
-0.0333 -0.1000 0.2333 -13.5755 -4.2532 -8.9165 -7.4468 -10.1714 -4.4840
-0.0333 -0.1000 0.2667 -6.2407 -1.3464 -4.3378 -2.9077 -4.6513 -1.3222
-0.0333 -0.1000 0.3000 0.4989 1.3270 -0.2010 1.2671 0.3824 1.5494
-0.0333 -0.1000 0.3333 6.3369 3.6407 3.3576 4.8787 4.7356 4.0146
-0.0333 -0.1000 0.3667 11.0059 5.4837 6.2148 7.7540 8.2334 5.9679
-0.0333 -0.1000 0.4000 14.2893 6.7646 8.2683 9.7519 10.7310 7.3203
-0.0333 -0.1000 0.4333 16.0293 7.4147 9.4432 10.7687 12.1210 8.0044
-0.0333 -0.1000 0.4667 16.1333 7.3905 9.6957 10.7415 12.3388 7.9775
-0.0333 -0.0667 -0.5000 16.7239 7.6122 10.2367 11.0915 13.0350 8.3979
-0.0333 -0.0667 -0.4667 14.0551 6.4664 9.0127 9.3184 11.3128 7.2319
-0.0333 -0.0667 -0.4333 9.8365 4.6733 6.9417 6.5519 8.4889 5.3930
-0.0333 -0.0667 -0.4000 4.2293 2.2900 4.1111 2.8890 4.6731 2.9398
-0.0333 -0.0667 -0.3667 -2.5500 -0.6056 0.6350 -1.5397 0.0120 -0.0490
-0.0333 -0.0667 -0.3333 -10.2421 -3.9210 -3.3545 -6.5782 -5.3207 -3.4815
-0.0333 -0.0667 -0.3000 -18.5606 -7.5582 -7.7188 -12.0569 -11.1372 -7.2627
-0.0333 -0.0667 -0.2667 -27.2131 -11.4264 -12.3299 -17.8089 -17.2540 -11.3089
-0.0333 -0.0667 -0.2333 -35.9295 -15.4618 -17.0964 -23.6931 -23.5190 -15.5707
-0.0333 -0.0667 -0.2000 -44.5019 -19.6605 -22.0050 -29.6307 -29.8517 -20.0690
-0.0333 -0.0667 -0.1667 -52.8366 -24.1268 -27.1762 -35.6573 -36.2995 -24.9469
-0.0333 -0.0667 -0.1333 -60.9518 -29.0926 -32.8438 -41.9403 -43.0260 -30.4617
-0.0333 -0.0667 -0.1000 -68.3341 -34.5173 -38.6297 -48.3010 -49.5961 -36.3883
-0.0333 -0.0667 -0.0667 -69.7192 -38.0547 -40.3577 -51.2533 -50.9244 -38.9695
-0.0333 -0.0667 -0.0333 -50.3031 -28.0499 -33.6880 -35.6442 -36.8492 -25.8615
-0.0333 -0.0667 0.0000 -61.5840 -21.6859 -46.8836 -34.9647 -52.2924 -29.1021
-0.0333 -0.0667 0.0333 -57.9200 -19.4168 -45.2182 -32.6051 -49.5810 -26.7935
-0.0333 -0.0667 0.0667 -51.0094 -17.2394 -38.8090 -28.9680 -42.3770 -22.3637
-0.0333 -0.0667 0.1000 -44.3897 -15.2082 -32.2467 -25.4557 -35.6020 -18.5058
-0.0333 -0.0667 0.1333 -37.5910 -12.9438 -26.2252 -21.6544 -29.3266 -15.0308
-0.0333 -0.0667 0.1667 -30.3442 -10.3653 -20.5910 -17.4320 -23.2115 -11.6477
-0.0333 -0.0667 0.2000 -22.7271 -7.5444 -15.2167 -12.8814 -17.1434 -8.2661
-0.0333 -0.0667 0.2333 -14.9828 -4.6066 -10.0917 -8.1862 -11.1802 -4.9182
-0.0333 -0.0667 0.2667 -7.4195 -1.6943 -5.2849 -3.5608 -5.4686 -1.6949
-0.0333 -0.0667 0.3000 -0.3624 1.0491 -0.9064 0.7764 -0.1934 1.2891
-0.0333 -0.0667 0.3333 5.8754 3.4878 2.9192 4.6181 4.4532 3.9145
-0.0333 -0.0667 0.3667 11.0119 5.5003 6.0705 7.7790 8.2907 6.0692
-0.0333 -0.0667 0.4000 14.8110 6.9845 8.4424 10.1039 11.1645 7.6570
-0.0333 -0.0667 0.4333 17.0936 7.8614 9.9546 11.4747 12.9560 8.6027
-0.0333 -0.0667 0.4667 17.7458 8.0787 10.5576 11.8146 13.5892 8.8570
-0.0333 -0.0333 -0.5000 18.0878 8.1166 11.0223 11.9382 14.0992 9.1099
-0.0333 -0.0333 -0.4667 15.8822 7.1980 10.1106 10.4960 12.7356 8.2119
-0.0333 -0.0333 -0.4333 12.0747 5.6203 8.3491 8.0341 10.2531 6.6396
-0.0333 -0.0333 -0.4000 6.8075 3.4369 5.8234 4.6393 6.7535 4.4498
-0.0333 -0.0333 -0.3667 0.2829 0.7261 2.6506 0.4371 2.3810 1.7244
-0.0333 -0.0333 -0.3333 -7.2472 -2.4133 -1.0255 -4.4154 -2.6857 -1.4349
-0.0333 -0.0333 -0.3000 -15.4948 -5.8677 -5.0420 -9.7378 -8.2422 -4.9118
-0.0333 -0.0333 -0.2667 -24.1528 -9.5154 -9.2257 -15.3374 -14.0706 -8.5831
-0.0333 -0.0333 -0.2333 -32.9156 -13.2354 -13.4046 -21.0217 -19.9530 -12.3284
-0.0333 -0.0333 -0.2000 -41.5039 -16.9184 -17.4245 -26.6130 -25.6902 -16.0416
-0.0333 -0.0333 -0.1667 -49.6965 -20.4797 -21.1761 -31.9649 -31.1246 -19.6449
-0.0333 -0.0333 -0.1333 -57.3619 -23.8778 -24.6509 -36.9711 -36.1674 -23.0977
-0.0333 -0.0333 -0.1000 -64.4079 -27.1255 -28.0701 -41.4927 -40.7748 -26.3244
-0.0333 -0.0333 -0.0667 -69.6165 -30.0886 -32.0323 -44.5574 -44.2137 -28.4210
-0.0333 -0.0333 -0.0333 -57.6702 -26.0050 -37.1132 -36.1988 -38.1665 -22.6734
-0.0333 -0.0333 0.0000 -73.2105 -23.4594 -62.5449 -40.1493 -65.8857 -35.7581
-0.0333 -0.0333 0.0333 -60.1238 -18.1924 -52.8408 -32.3525 -54.2263 -28.3331
-0.0333 -0.0333 0.0667 -50.3328 -15.8385 -41.3247 -27.6674 -42.8756 -21.8160
-0.0333 -0.0333 0.1000 -43.9080 -14.4903 -33.1953 -24.7592 -35.4591 -17.9830
-0.0333 -0.0333 0.1333 -37.7554 -12.8099 -26.8760 -21.6183 -29.4069 -14.8966
-0.0333 -0.0333 0.1667 -31.0530 -10.6286 -21.2764 -17.8758 -23.6102 -11.8497
-0.0333 -0.0333 0.2000 -23.7958 -8.0522 -15.9818 -13.6280 -17.7803 -8.6911
-0.0333 -0.0333 0.2333 -16.2296 -5.2404 -10.8967 -9.0863 -11.9429 -5.4599
-0.0333 -0.0333 0.2667 -8.6803 -2.3600 -6.0666 -4.4892 -6.2469 -2.2627
-0.0333 -0.0333 0.3000 -1.4931 0.4274 -1.5991 -0.0750 -0.8880 0.7709
-0.0333 -0.0333 0.3333 4.9971 2.9717 2.3760 3.9313 3.9276 3.5088
-0.0333 -0.0333 0.3667 10.4853 5.1382 5.7292 7.3271 8.0047 5.8270
-0.0333 -0.0333 0.4000 14.7107 6.8127 8.3454 9.9401 11.1732 7.6184
-0.0333 -0.0333 0.4333 17.4681 7.9047 10.1337 11.6347 13.2985 8.7974
-0.0333 -0.0333 0.4667 18.6173 8.3507 11.0342 12.3170 14.2886 9.3048
-0.0333 0.0000 -0.5000 18.1935 7.9980 11.0952 11.8822 14.1803 9.0990
-0.0333 0.0000 -0.4667 16.4447 7.2987 10.4470 10.7645 13.1363 8.4408
-0.0333 0.0000 -0.4333 13.0331 5.9102 8.9314 8.5842 10.9406 7.0865
-0.0333 0.0000 -0.4000 8.0701 3.8735 6.6216 5.4087 7.6765 5.0822
-0.0333 0.0000 -0.3667 1.7263 1.2535 3.6230 1.3418 3.4688 2.4979
-0.0333 0.0000 -0.3333 -5.7817 -1.8668 0.0671 -3.4829 -1.5246 -0.5775
-0.0333 0.0000 -0.3000 -14.2080 -5.3931 -3.8968 -8.9145 -7.1249 -4.0440
-0.0333 0.0000 -0.2667 -23.3029 -9.2319 -8.1142 -14.8012 -13.1498 -7.8020
-0.0333 0.0000 -0.2333 -32.8516 -13.3069 -12.4452 -21.0156 -19.4410 -11.7712
-0.0333 0.0000 -0.2000 -42.7398 -17.5890 -16.8026 -27.4984 -25.9135 -15.9245
-0.0333 0.0000 -0.1667 -53.0802 -22.1520 -21.2375 -34.3415 -32.6600 -20.3589
-0.0333 0.0000 -0.1333 -64.4812 -27.2843 -26.1725 -41.9577 -40.1994 -25.4605
-0.0333 0.0000 -0.1000 -78.5359 -33.6582 -33.0691 -51.3580 -50.0668 -32.2737
-0.0333 0.0000 -0.0667 -97.1880 -41.8749 -45.5990 -63.5335 -65.1482 -42.5653
-0.0333 0.0000 -0.0333 -110.9488 -48.2803 -62.7162 -71.9933 -79.9677 -52.3058
-0.0333 0.0000 0.0000 -54.0482 -27.8345 -48.3806 -34.2055 -47.7629 -29.9821
-0.0333 0.0000 0.0333 -52.9796 -25.3244 -44.2783 -32.7622 -44.5118 -25.0674
-0.0333 0.0000 0.0667 -50.0799 -21.3269 -37.6447 -30.7923 -39.9343 -22.0056
-0.0333 0.0000 0.1000 -45.5472 -18.5162 -32.0258 -27.9571 -35.1685 -19.3267
-0.0333 0.0000 0.1333 -40.0177 -15.9495 -26.9249 -24.5581 -30.2094 -16.5660
-0.0333 0.0000 0.1667 -33.5822 -13.2284 -21.9536 -20.5893 -24.9246 -13.5853
-0.0333 0.0000 0.2000 -26.4434 -10.2960 -16.9930 -16.1605 -19.3453 -10.3981
-0.0333 0.0000 0.2333 -18.8903 -7.2193 -12.0708 -11.4509 -13.6085 -7.0896
-0.0333 0.0000 0.2667 -11.2557 -4.1132 -7.2881 -6.6715 -7.9063 -3.7787
-0.0333 0.0000 0.3000 -3.8865 -1.1108 -2.7810 -2.0439 -2.4547 -0.5982
-0.0333 0.0000 0.3333 2.8777 1.6526 1.3031 2.2141 2.5270 2.3173
-0.0333 0.0000 0.3667 8.7214 4.0485 4.8215 5.8999 6.8318 4.8409
-0.0333 0.0000 0.4000 13.3685 5.9627 7.6469 8.8357 10.2770 6.8603
-0.0333 0.0000 0.4333 16.5943 7.3013 9.6765 10.8757 12.7140 8.2835
-0.0333 0.0000 0.4667 18.2348 7.9940 10.8383 11.9127 14.0355 9.0430
-0.0333 0.0333 -0.5000 17.1235 7.3435 10.5064 11.0147 13.3400 8.4271
-0.0333 0.0333 -0.4667 15.9054 6.8958 10.1225 10.2700 12.6451 8.0267
-0.0333 0.0333 -0.4333 12.9755 5.7241 8.8490 8.4207 10.7650 6.9001
-0.0333 0.0333 -0.4000 8.4181 3.8579 6.7459 5.5159 7.7651 5.0820
-0.0333 0.0333 -0.3667 2.3746 1.3482 3.9038 1.6397 3.7506 2.6291
-0.0333 0.0333 -0.3333 -4.9675 -1.7382 0.4384 -3.0967 -1.1420 -0.3852
-0.0333 0.0333 -0.3000 -13.3929 -5.3259 -3.5195 -8.5665 -6.7577 -3.8795
-0.0333 0.0333 -0.2667 -22.6822 -9.3436 -7.8378 -14.6441 -12.9415 -7.7781
-0.0333 0.0333 -0.2333 -32.6476 -13.7397 -12.4065 -21.2296 -19.5675 -12.0314
-0.0333 0.0333 -0.2000 -43.1840 -18.5065 -17.1783 -28.2828 -26.5856 -16.6509
-0.0333 0.0333 -0.1667 -54.3393 -23.7066 -22.2484 -35.8671 -34.1008 -21.7661
-0.0333 0.0333 -0.1333 -66.3673 -29.4698 -28.0137 -44.1649 -42.4943 -27.7041
-0.0333 0.0333 -0.1000 -79.4748 -35.7708 -35.3994 -53.2249 -52.4471 -34.9606
-0.0333 0.0333 -0.0667 -91.9312 -41.3631 -45.3977 -61.5042 -63.8003 -43.2140
-0.0333 0.0333 -0.0333 -94.2548 -42.0161 -54.3195 -62.4562 -70.1160 -47.4989
-0.0333 0.0333 0.0000 -62.6620 -33.1802 -45.2948 -44.6187 -51.3920 -36.4375
-0.0333 0.0333 0.0333 -71.2717 -39.7740 -45.9515 -52.1117 -54.3995 -38.8031
-0.0333 0.0333 0.0667 -69.7545 -38.1990 -42.7236 -50.3056 -51.6827 -35.6866
-0.0333 0.0333 0.1000 -60.3109 -31.5738 -36.6850 -42.5193 -44.3711 -29.5786
-0.0333 0.0333 0.1333 -50.6610 -25.2346 -30.7504 -34.9081 -37.0924 -23.9852
-0.0333 0.0333 0.1667 -41.6563 -19.9550 -25.1720 -28.2219 -30.3033 -19.1554
-0.0333 0.0333 0.2000 -32.9667 -15.3820 -19.8084 -22.0979 -23.7826 -14.7831
-0.0333 0.0333 0.2333 -24.4266 -11.2276 -14.6013 -16.2882 -17.4238 -10.6804
-0.0333 0.0333 0.2667 -16.0951 -7.3748 -9.5895 -10.7410 -11.2669 -6.7991
-0.0333 0.0333 0.3000 -8.1639 -3.8184 -4.8712 -5.5257 -5.4398 -3.1746
-0.0333 0.0333 0.3333 -0.8867 -0.6127 -0.5719 -0.7730 -0.1116 0.1152
-0.0333 0.0333 0.3667 5.4664 2.1613 3.1760 3.3632 4.5371 2.9755
-0.0333 0.0333 0.4000 10.6394 4.4163 6.2486 6.7305 8.3356 5.3117
-0.0333 0.0333 0.4333 14.4111 6.0716 8.5412 9.1935 11.1369 7.0392
-0.0333 0.0333 0.4667 16.6098 7.0621 9.9758 10.6454 12.8287 8.0921
-0.0333 0.0667 -0.5000 15.4420 6.4527 9.5854 9.7531 12.0197 7.4248
-0.0333 0.0667 -0.4667 14.8524 6.3003 9.4985 9.4452 11.7382 7.3226
-0.0333 0.0667 -0.4333 12.5319 5.3992 8.5080 8.0081 10.2525 6.4698
-0.0333 0.0667 -0.4000 8.5467 3.7724 6.6642 5.4798 7.6160 4.8941
-0.0333 0.0667 -0.3667 3.0203 1.4634 4.0474 1.9326 3.9213 2.6443
-0.0333 0.0667 -0.3333 -3.8749 -1.4686 0.7633 -2.5328 -0.7068 -0.2145
-0.0333 0.0667 -0.3000 -11.9307 -4.9532 -3.0660 -7.7954 -6.1217 -3.6082
